timestamp,Title,Rating,Colors,Size,Gender,Price
2025-05-24T09:20:00.734592,Crewneck 385,4.9,3,XXL,Men,7950720.0
2025-05-24T09:20:00.735609,T-shirt 386,4.6,3,S,Women,4793600.0
2025-05-24T09:20:00.735609,Hoodie 387,4.2,3,M,Unisex,8418080.0
2025-05-24T09:20:00.735609,Pants 388,3.1,3,L,Men,931200.0
2025-05-24T09:20:00.738077,Outerwear 389,5.0,3,XL,Women,2883200.0
2025-05-24T09:20:00.739064,Jacket 390,3.3,3,XXL,Unisex,5432960.0
2025-05-24T09:20:00.739064,T-shirt 392,4.4,3,M,Women,1226080.0
2025-05-24T09:20:00.740071,Hoodie 393,3.2,3,L,Unisex,4068480.0
2025-05-24T09:20:00.740071,Pants 394,3.3,3,XL,Men,3540000.0
2025-05-24T09:20:00.740071,Outerwear 395,4.0,3,XXL,Women,3098720.0
2025-05-24T09:20:00.740071,Jacket 396,3.9,3,S,Unisex,2505280.0
2025-05-24T09:20:00.741110,Crewneck 397,3.6,3,M,Men,855360.0
2025-05-24T09:20:00.741110,T-shirt 398,4.7,3,L,Women,4592800.0
2025-05-24T09:20:00.741110,Hoodie 399,3.6,3,XL,Unisex,2523520.0
2025-05-24T09:20:00.741110,Pants 400,4.7,3,XXL,Men,6020640.0
2025-05-24T09:20:02.412211,Jacket 402,4.6,3,M,Unisex,2029120.0
2025-05-24T09:20:02.412211,Crewneck 403,4.1,3,L,Men,1580320.0
2025-05-24T09:20:02.412211,T-shirt 404,4.9,3,XL,Women,3501120.0
2025-05-24T09:20:02.412211,Hoodie 405,3.8,3,XXL,Unisex,5080160.0
2025-05-24T09:20:02.413221,Outerwear 407,3.7,3,M,Women,2761280.0
2025-05-24T09:20:02.413221,Jacket 408,4.9,3,L,Unisex,4176000.0
2025-05-24T09:20:02.413221,Crewneck 409,3.5,3,XL,Men,3221760.0
2025-05-24T09:20:02.413221,T-shirt 410,3.1,3,XXL,Women,1586720.0
2025-05-24T09:20:02.414220,Pants 412,4.4,3,M,Men,5438240.0
2025-05-24T09:20:02.414220,Outerwear 413,3.4,3,L,Women,1306400.0
2025-05-24T09:20:02.414220,Jacket 414,3.7,3,XL,Unisex,2234720.0
2025-05-24T09:20:02.415226,Crewneck 415,3.1,3,XXL,Men,3617440.0
2025-05-24T09:20:02.415226,T-shirt 416,3.1,3,S,Women,4454080.0
2025-05-24T09:20:02.415226,Hoodie 417,4.6,3,M,Unisex,2769440.0
2025-05-24T09:20:02.415226,Pants 418,5.0,3,L,Men,6307840.0
2025-05-24T09:20:02.416229,Outerwear 419,5.0,3,XL,Women,7004000.0
2025-05-24T09:20:02.416229,Jacket 420,3.1,3,XXL,Unisex,2472640.0
2025-05-24T09:20:03.887235,T-shirt 422,3.9,3,M,Women,924320.0
2025-05-24T09:20:03.887235,Hoodie 423,3.7,3,L,Unisex,4601760.0
2025-05-24T09:20:03.887235,Pants 424,4.4,3,XL,Men,3865760.0
2025-05-24T09:20:03.888253,Outerwear 425,4.8,3,XXL,Women,2528480.0
2025-05-24T09:20:03.888253,Jacket 426,3.4,3,S,Unisex,3462400.0
2025-05-24T09:20:03.888253,Crewneck 427,3.3,3,M,Men,6375200.0
2025-05-24T09:20:03.889286,T-shirt 428,4.9,3,L,Women,7053120.0
2025-05-24T09:20:03.889286,Hoodie 429,4.9,3,XL,Unisex,1658560.0
2025-05-24T09:20:03.889286,Pants 430,3.9,3,XXL,Men,1442080.0
2025-05-24T09:20:03.890339,Jacket 432,4.5,3,M,Unisex,2151840.0
2025-05-24T09:20:03.890339,Crewneck 433,4.2,3,L,Men,3872480.0
2025-05-24T09:20:03.890339,T-shirt 434,4.9,3,XL,Women,6557120.0
2025-05-24T09:20:03.890339,Hoodie 435,4.0,3,XXL,Unisex,1015680.0
2025-05-24T09:20:03.891343,Outerwear 437,3.9,3,M,Women,1016800.0
2025-05-24T09:20:03.891343,Jacket 438,4.5,3,L,Unisex,2453120.0
2025-05-24T09:20:03.891343,Crewneck 439,3.2,3,XL,Men,4005440.0
2025-05-24T09:20:03.891343,T-shirt 440,3.0,3,XXL,Women,5326080.0
2025-05-24T09:20:05.028935,Pants 442,4.3,3,M,Men,4701600.0
2025-05-24T09:20:05.029935,Outerwear 443,4.2,3,L,Women,7262720.0
2025-05-24T09:20:05.029935,Jacket 444,3.3,3,XL,Unisex,4016960.0
2025-05-24T09:20:05.029935,Crewneck 445,4.5,3,XXL,Men,3574240.0
2025-05-24T09:20:05.030922,T-shirt 446,3.2,3,S,Women,7740160.0
2025-05-24T09:20:05.030922,Hoodie 447,4.0,3,M,Unisex,4748640.0
2025-05-24T09:20:05.030922,Pants 448,4.4,3,L,Men,820160.0
2025-05-24T09:20:05.030922,Outerwear 449,4.0,3,XL,Women,6410080.0
2025-05-24T09:20:05.032282,Jacket 450,3.1,3,XXL,Unisex,8754880.0
2025-05-24T09:20:05.032282,T-shirt 452,4.4,3,M,Women,6892800.0
2025-05-24T09:20:05.032282,Hoodie 453,4.2,3,L,Unisex,6576960.0
2025-05-24T09:20:05.033297,Pants 454,5.0,3,XL,Men,2179520.0
2025-05-24T09:20:05.033297,Outerwear 455,4.8,3,XXL,Women,1094080.0
2025-05-24T09:20:05.033297,Jacket 456,4.1,3,S,Unisex,8096000.0
2025-05-24T09:20:05.033297,Crewneck 457,4.8,3,M,Men,7342880.0
2025-05-24T09:20:05.034300,T-shirt 458,4.4,3,L,Women,4240000.0
2025-05-24T09:20:05.034300,Hoodie 459,3.5,3,XL,Unisex,3237280.0
2025-05-24T09:20:05.034300,Pants 460,3.6,3,XXL,Men,1880800.0
2025-05-24T09:20:06.659820,Jacket 462,4.5,3,M,Unisex,6767840.0
2025-05-24T09:20:06.659820,Crewneck 463,4.5,3,L,Men,7539520.0
2025-05-24T09:20:06.659820,T-shirt 464,4.5,3,XL,Women,6070080.0
2025-05-24T09:20:06.659820,Hoodie 465,4.7,3,XXL,Unisex,6164320.0
2025-05-24T09:20:06.660835,Outerwear 467,3.5,3,M,Women,1325920.0
2025-05-24T09:20:06.660835,Jacket 468,3.7,3,L,Unisex,4584960.0
2025-05-24T09:20:06.660835,Crewneck 469,4.2,3,XL,Men,1738880.0
2025-05-24T09:20:06.661829,T-shirt 470,3.1,3,XXL,Women,7738880.0
2025-05-24T09:20:06.661829,Pants 472,3.1,3,M,Men,3902080.0
2025-05-24T09:20:06.662830,Outerwear 473,4.2,3,L,Women,5478080.0
2025-05-24T09:20:06.662830,Jacket 474,4.7,3,XL,Unisex,5864960.0
2025-05-24T09:20:06.663360,Crewneck 475,4.6,3,XXL,Men,7017280.0
2025-05-24T09:20:06.663360,T-shirt 476,4.3,3,S,Women,3986240.0
2025-05-24T09:20:06.664378,Hoodie 477,4.2,3,M,Unisex,6626080.0
2025-05-24T09:20:06.664378,Pants 478,3.8,3,L,Men,4912000.0
2025-05-24T09:20:06.664378,Outerwear 479,4.4,3,XL,Women,7302400.0
2025-05-24T09:20:06.665371,Jacket 480,4.2,3,XXL,Unisex,4986240.0
2025-05-24T09:20:07.736658,T-shirt 482,4.8,3,M,Women,3352480.0
2025-05-24T09:20:07.736658,Hoodie 483,4.2,3,L,Unisex,4035040.0
2025-05-24T09:20:07.737658,Pants 484,4.1,3,XL,Men,6428640.0
2025-05-24T09:20:07.737658,Outerwear 485,4.7,3,XXL,Women,4044480.0
2025-05-24T09:20:07.737658,Jacket 486,3.0,3,S,Unisex,2573760.0
2025-05-24T09:20:07.737658,Crewneck 487,3.7,3,M,Men,6955520.0
2025-05-24T09:20:07.738657,T-shirt 488,3.8,3,L,Women,8789760.0
2025-05-24T09:20:07.738657,Hoodie 489,5.0,3,XL,Unisex,3554560.0
2025-05-24T09:20:07.738657,Pants 490,3.1,3,XXL,Men,7081600.0
2025-05-24T09:20:07.739693,Jacket 492,3.0,3,M,Unisex,6011840.0
2025-05-24T09:20:07.739693,Crewneck 493,4.8,3,L,Men,5071520.0
2025-05-24T09:20:07.739693,T-shirt 494,3.4,3,XL,Women,1390080.0
2025-05-24T09:20:07.739693,Hoodie 495,4.5,3,XXL,Unisex,1663200.0
2025-05-24T09:20:07.740664,Outerwear 497,4.4,3,M,Women,3957760.0
2025-05-24T09:20:07.740664,Jacket 498,4.6,3,L,Unisex,4412800.0
2025-05-24T09:20:07.741663,Crewneck 499,4.1,3,XL,Men,7825920.0
2025-05-24T09:20:07.741663,T-shirt 500,4.2,3,XXL,Women,8114400.0
2025-05-24T09:20:09.140959,Pants 502,4.4,3,M,Men,7132480.0
2025-05-24T09:20:09.140959,Outerwear 503,4.8,3,L,Women,4924480.0
2025-05-24T09:20:09.140959,Jacket 504,5.0,3,XL,Unisex,8024480.0
2025-05-24T09:20:09.142489,Crewneck 505,4.3,3,XXL,Men,8747680.0
2025-05-24T09:20:09.142489,T-shirt 506,3.6,3,S,Women,8572000.0
2025-05-24T09:20:09.142489,Hoodie 507,4.7,3,M,Unisex,6844000.0
2025-05-24T09:20:09.143534,Pants 508,3.5,3,L,Men,7766080.0
2025-05-24T09:20:09.143534,Outerwear 509,3.1,3,XL,Women,7178400.0
2025-05-24T09:20:09.144505,Jacket 510,3.4,3,XXL,Unisex,1562080.0
2025-05-24T09:20:09.144505,T-shirt 512,3.7,3,M,Women,4319680.0
2025-05-24T09:20:09.144505,Hoodie 513,4.4,3,L,Unisex,1693760.0
2025-05-24T09:20:09.145515,Pants 514,3.9,3,XL,Men,6888960.0
2025-05-24T09:20:09.145515,Outerwear 515,3.1,3,XXL,Women,7262560.0
2025-05-24T09:20:09.145515,Jacket 516,3.4,3,S,Unisex,7130720.0
2025-05-24T09:20:09.145515,Crewneck 517,3.5,3,M,Men,1069280.0
2025-05-24T09:20:09.146516,T-shirt 518,4.1,3,L,Women,2575680.0
2025-05-24T09:20:09.146516,Hoodie 519,4.5,3,XL,Unisex,2236160.0
2025-05-24T09:20:09.146516,Pants 520,3.8,3,XXL,Men,2308320.0
2025-05-24T09:20:10.666618,Jacket 522,4.0,3,M,Unisex,6292960.0
2025-05-24T09:20:10.666618,Crewneck 523,4.6,3,L,Men,3626720.0
2025-05-24T09:20:10.667619,T-shirt 524,3.8,3,XL,Women,936000.0
2025-05-24T09:20:10.667619,Hoodie 525,3.6,3,XXL,Unisex,7919040.0
2025-05-24T09:20:10.668617,Outerwear 527,3.6,3,M,Women,4669280.0
2025-05-24T09:20:10.668617,Jacket 528,4.0,3,L,Unisex,5595840.0
2025-05-24T09:20:10.668617,Crewneck 529,3.2,3,XL,Men,1420160.0
2025-05-24T09:20:10.669620,T-shirt 530,3.3,3,XXL,Women,6173760.0
2025-05-24T09:20:10.669620,Pants 532,4.1,3,M,Men,8391200.0
2025-05-24T09:20:10.670621,Outerwear 533,4.2,3,L,Women,3370240.0
2025-05-24T09:20:10.670621,Jacket 534,3.7,3,XL,Unisex,3479200.0
2025-05-24T09:20:10.670621,Crewneck 535,3.7,3,XXL,Men,3901280.0
2025-05-24T09:20:10.670621,T-shirt 536,3.0,3,S,Women,5092480.0
2025-05-24T09:20:10.670621,Hoodie 537,3.1,3,M,Unisex,8671840.0
2025-05-24T09:20:10.670621,Pants 538,3.4,3,L,Men,6134240.0
2025-05-24T09:20:10.672133,Outerwear 539,4.7,3,XL,Women,4692640.0
2025-05-24T09:20:10.672133,Jacket 540,4.4,3,XXL,Unisex,7051840.0
2025-05-24T09:20:12.115780,T-shirt 542,3.5,3,M,Women,4761440.0
2025-05-24T09:20:12.116781,Hoodie 543,4.7,3,L,Unisex,8715680.0
2025-05-24T09:20:12.116781,Pants 544,3.1,3,XL,Men,5957760.0
2025-05-24T09:20:12.116781,Outerwear 545,4.0,3,XXL,Women,3579360.0
2025-05-24T09:20:12.116781,Jacket 546,3.3,3,S,Unisex,6271520.0
2025-05-24T09:20:12.117780,Crewneck 547,3.9,3,M,Men,5361120.0
2025-05-24T09:20:12.117780,T-shirt 548,4.6,3,L,Women,2686240.0
2025-05-24T09:20:12.118782,Hoodie 549,3.7,3,XL,Unisex,2687200.0
2025-05-24T09:20:12.118782,Pants 550,4.9,3,XXL,Men,4450080.0
2025-05-24T09:20:12.119780,Jacket 552,4.1,3,M,Unisex,5380320.0
2025-05-24T09:20:12.119780,Crewneck 553,3.8,3,L,Men,7760800.0
2025-05-24T09:20:12.119780,T-shirt 554,4.5,3,XL,Women,4001120.0
2025-05-24T09:20:12.119780,Hoodie 555,3.0,3,XXL,Unisex,1809600.0
2025-05-24T09:20:12.120797,Outerwear 557,3.4,3,M,Women,5460480.0
2025-05-24T09:20:12.120797,Jacket 558,4.0,3,L,Unisex,5007040.0
2025-05-24T09:20:12.120797,Crewneck 559,3.5,3,XL,Men,1590880.0
2025-05-24T09:20:12.121796,T-shirt 560,4.2,3,XXL,Women,6885280.0
2025-05-24T09:20:13.473767,Pants 562,4.5,3,M,Men,3724160.0
2025-05-24T09:20:13.473767,Outerwear 563,4.7,3,L,Women,8197440.000000001
2025-05-24T09:20:13.474946,Jacket 564,4.3,3,XL,Unisex,8319200.000000001
2025-05-24T09:20:13.474946,Crewneck 565,3.5,3,XXL,Men,7635200.0
2025-05-24T09:20:13.474946,T-shirt 566,4.6,3,S,Women,2611360.0
2025-05-24T09:20:13.474946,Hoodie 567,3.2,3,M,Unisex,4576160.0
2025-05-24T09:20:13.474946,Pants 568,3.3,3,L,Men,2984160.0
2025-05-24T09:20:13.474946,Outerwear 569,4.7,3,XL,Women,4966880.0
2025-05-24T09:20:13.476578,Jacket 570,3.9,3,XXL,Unisex,4000960.0
2025-05-24T09:20:13.476578,T-shirt 572,3.2,3,M,Women,4756320.0
2025-05-24T09:20:13.477719,Hoodie 573,4.5,3,L,Unisex,6954080.0
2025-05-24T09:20:13.477719,Pants 574,3.8,3,XL,Men,2424000.0
2025-05-24T09:20:13.478592,Outerwear 575,3.4,3,XXL,Women,3517760.0
2025-05-24T09:20:13.478592,Jacket 576,3.5,3,S,Unisex,805600.0
2025-05-24T09:20:13.478592,Crewneck 577,3.3,3,M,Men,7873920.0
2025-05-24T09:20:13.479596,T-shirt 578,4.1,3,L,Women,7958880.0
2025-05-24T09:20:13.479596,Hoodie 579,4.4,3,XL,Unisex,4428640.0
2025-05-24T09:20:13.479596,Pants 580,3.3,3,XXL,Men,2625440.0
2025-05-24T09:20:14.840837,Jacket 582,4.1,3,M,Unisex,4112160.0
2025-05-24T09:20:14.840837,Crewneck 583,4.5,3,L,Men,5737760.0
2025-05-24T09:20:14.840837,T-shirt 584,4.8,3,XL,Women,6964960.0
2025-05-24T09:20:14.840837,Hoodie 585,4.9,3,XXL,Unisex,6186880.0
2025-05-24T09:20:14.841835,Outerwear 587,4.4,3,M,Women,4424960.0
2025-05-24T09:20:14.841835,Jacket 588,4.7,3,L,Unisex,4963040.0
2025-05-24T09:20:14.841835,Crewneck 589,4.7,3,XL,Men,931840.0
2025-05-24T09:20:14.842834,T-shirt 590,3.9,3,XXL,Women,6457120.0
2025-05-24T09:20:14.843344,Pants 592,4.3,3,M,Men,6805440.0
2025-05-24T09:20:14.843344,Outerwear 593,3.9,3,L,Women,7163840.0
2025-05-24T09:20:14.843344,Jacket 594,4.2,3,XL,Unisex,8707680.0
2025-05-24T09:20:14.843344,Crewneck 595,3.5,3,XXL,Men,3723840.0
2025-05-24T09:20:14.843344,T-shirt 596,4.4,3,S,Women,8290400.0
2025-05-24T09:20:14.844352,Hoodie 597,3.3,3,M,Unisex,7969440.0
2025-05-24T09:20:14.844352,Pants 598,4.1,3,L,Men,4714080.0
2025-05-24T09:20:14.844352,Outerwear 599,3.3,3,XL,Women,1179040.0
2025-05-24T09:20:14.844352,Jacket 600,3.0,3,XXL,Unisex,6414080.0
2025-05-24T09:20:15.918635,T-shirt 602,4.4,3,M,Women,2260960.0
2025-05-24T09:20:15.918635,Hoodie 603,3.1,3,L,Unisex,7511520.0
2025-05-24T09:20:15.918635,Pants 604,4.3,3,XL,Men,7662240.0
2025-05-24T09:20:15.919633,Outerwear 605,3.7,3,XXL,Women,1710720.0
2025-05-24T09:20:15.919633,Jacket 606,4.6,3,S,Unisex,5770720.0
2025-05-24T09:20:15.919633,Crewneck 607,3.1,3,M,Men,3857600.0
2025-05-24T09:20:15.919633,T-shirt 608,4.6,3,L,Women,7047840.0
2025-05-24T09:20:15.920658,Hoodie 609,4.1,3,XL,Unisex,2956320.0
2025-05-24T09:20:15.920658,Pants 610,3.3,3,XXL,Men,4515360.0
2025-05-24T09:20:15.920658,Jacket 612,3.1,3,M,Unisex,3202720.0
2025-05-24T09:20:15.920658,Crewneck 613,3.6,3,L,Men,1013920.0
2025-05-24T09:20:15.922130,T-shirt 614,3.1,3,XL,Women,2428160.0
2025-05-24T09:20:15.922130,Hoodie 615,4.8,3,XXL,Unisex,4798720.0
2025-05-24T09:20:15.922641,Outerwear 617,4.3,3,M,Women,1765920.0
2025-05-24T09:20:15.922641,Jacket 618,3.3,3,L,Unisex,6474080.0
2025-05-24T09:20:15.922641,Crewneck 619,4.4,3,XL,Men,8340639.999999999
2025-05-24T09:20:15.922641,T-shirt 620,3.3,3,XXL,Women,2270240.0
2025-05-24T09:20:17.273838,Pants 622,3.5,3,M,Men,4849600.0
2025-05-24T09:20:17.273838,Outerwear 623,4.6,3,L,Women,7299520.0
2025-05-24T09:20:17.274846,Jacket 624,3.9,3,XL,Unisex,6943200.0
2025-05-24T09:20:17.274846,Crewneck 625,4.1,3,XXL,Men,7826400.0
2025-05-24T09:20:17.274846,T-shirt 626,4.5,3,S,Women,7777440.0
2025-05-24T09:20:17.274846,Hoodie 627,3.2,3,M,Unisex,1232320.0
2025-05-24T09:20:17.275836,Pants 628,4.3,3,L,Men,8113120.0
2025-05-24T09:20:17.275836,Outerwear 629,4.4,3,XL,Women,3997920.0
2025-05-24T09:20:17.275836,Jacket 630,3.8,3,XXL,Unisex,1003680.0
2025-05-24T09:20:17.276846,T-shirt 632,3.6,3,M,Women,4314240.0
2025-05-24T09:20:17.276846,Hoodie 633,3.1,3,L,Unisex,3128000.0
2025-05-24T09:20:17.276846,Pants 634,3.9,3,XL,Men,8535680.0
2025-05-24T09:20:17.276846,Outerwear 635,4.1,3,XXL,Women,6897120.0
2025-05-24T09:20:17.277856,Jacket 636,4.5,3,S,Unisex,3476320.0
2025-05-24T09:20:17.277856,Crewneck 637,4.0,3,M,Men,6030240.0
2025-05-24T09:20:17.277856,T-shirt 638,4.6,3,L,Women,5220960.0
2025-05-24T09:20:17.277856,Hoodie 639,4.7,3,XL,Unisex,6782720.0
2025-05-24T09:20:17.278842,Pants 640,3.8,3,XXL,Men,3038560.0
2025-05-24T09:20:18.745730,Jacket 642,4.7,3,M,Unisex,7747360.0
2025-05-24T09:20:18.745730,Crewneck 643,3.2,3,L,Men,6116000.0
2025-05-24T09:20:18.745730,T-shirt 644,4.2,3,XL,Women,7479360.0
2025-05-24T09:20:18.745730,Hoodie 645,3.3,3,XXL,Unisex,3285440.0
2025-05-24T09:20:18.746731,Outerwear 647,3.8,3,M,Women,4304960.0
2025-05-24T09:20:18.746731,Jacket 648,4.5,3,L,Unisex,8699520.0
2025-05-24T09:20:18.746731,Crewneck 649,3.2,3,XL,Men,8588160.0
2025-05-24T09:20:18.747779,T-shirt 650,3.4,3,XXL,Women,8012800.0
2025-05-24T09:20:18.747779,Pants 652,3.3,3,M,Men,6084960.0
2025-05-24T09:20:18.748787,Outerwear 653,4.0,3,L,Women,2622080.0
2025-05-24T09:20:18.748787,Jacket 654,4.7,3,XL,Unisex,4089440.0
2025-05-24T09:20:18.748787,Crewneck 655,4.1,3,XXL,Men,1834240.0
2025-05-24T09:20:18.748787,T-shirt 656,4.2,3,S,Women,2538720.0
2025-05-24T09:20:18.748787,Hoodie 657,4.8,3,M,Unisex,8459040.0
2025-05-24T09:20:18.749774,Pants 658,3.8,3,L,Men,6268320.0
2025-05-24T09:20:18.749774,Outerwear 659,3.3,3,XL,Women,1817920.0
2025-05-24T09:20:18.749774,Jacket 660,3.5,3,XXL,Unisex,8715200.0
2025-05-24T09:20:19.819343,T-shirt 662,4.5,3,M,Women,1422720.0
2025-05-24T09:20:19.819343,Hoodie 663,4.0,3,L,Unisex,7087200.0
2025-05-24T09:20:19.819343,Pants 664,3.5,3,XL,Men,8248639.999999999
2025-05-24T09:20:19.819343,Outerwear 665,3.2,3,XXL,Women,4033600.0
2025-05-24T09:20:19.820341,Jacket 666,3.9,3,S,Unisex,4844000.0
2025-05-24T09:20:19.820341,Crewneck 667,3.7,3,M,Men,1756640.0
2025-05-24T09:20:19.820341,T-shirt 668,3.7,3,L,Women,5044640.0
2025-05-24T09:20:19.820341,Hoodie 669,3.3,3,XL,Unisex,2346080.0
2025-05-24T09:20:19.821363,Pants 670,4.8,3,XXL,Men,8406720.0
2025-05-24T09:20:19.821363,Jacket 672,4.5,3,M,Unisex,4776160.0
2025-05-24T09:20:19.821363,Crewneck 673,4.7,3,L,Men,2803360.0
2025-05-24T09:20:19.821363,T-shirt 674,3.1,3,XL,Women,3156640.0
2025-05-24T09:20:19.821363,Hoodie 675,3.2,3,XXL,Unisex,4314880.0
2025-05-24T09:20:19.822893,Outerwear 677,3.3,3,M,Women,4657440.0
2025-05-24T09:20:19.822893,Jacket 678,4.3,3,L,Unisex,2777120.0
2025-05-24T09:20:19.822893,Crewneck 679,3.2,3,XL,Men,6373120.0
2025-05-24T09:20:19.822893,T-shirt 680,3.2,3,XXL,Women,8164800.0
2025-05-24T09:20:20.948198,Pants 682,3.9,3,M,Men,7616480.0
2025-05-24T09:20:20.948198,Outerwear 683,3.6,3,L,Women,3907360.0
2025-05-24T09:20:20.948198,Jacket 684,3.5,3,XL,Unisex,7102560.0
2025-05-24T09:20:20.948198,Crewneck 685,4.6,3,XXL,Men,1495840.0
2025-05-24T09:20:20.948198,T-shirt 686,3.8,3,S,Women,5381760.0
2025-05-24T09:20:20.948198,Hoodie 687,4.7,3,M,Unisex,4220800.0
2025-05-24T09:20:20.948198,Pants 688,4.4,3,L,Men,1487520.0
2025-05-24T09:20:20.949270,Outerwear 689,4.6,3,XL,Women,1939040.0
2025-05-24T09:20:20.949270,Jacket 690,4.7,3,XXL,Unisex,8782560.0
2025-05-24T09:20:20.949270,T-shirt 692,4.1,3,M,Women,1416480.0
2025-05-24T09:20:20.949270,Hoodie 693,4.1,3,L,Unisex,3031680.0
2025-05-24T09:20:20.949270,Pants 694,3.4,3,XL,Men,2466720.0
2025-05-24T09:20:20.949270,Outerwear 695,3.3,3,XXL,Women,959360.0
2025-05-24T09:20:20.949270,Jacket 696,4.2,3,S,Unisex,5146240.0
2025-05-24T09:20:20.950249,Crewneck 697,5.0,3,M,Men,6545120.0
2025-05-24T09:20:20.950249,T-shirt 698,4.1,3,L,Women,2444960.0
2025-05-24T09:20:20.950249,Hoodie 699,4.5,3,XL,Unisex,5250240.0
2025-05-24T09:20:20.950249,Pants 700,4.3,3,XXL,Men,3526560.0
2025-05-24T09:20:22.286328,Jacket 702,4.3,3,M,Unisex,4927680.0
2025-05-24T09:20:22.286328,Crewneck 703,4.2,3,L,Men,2949120.0
2025-05-24T09:20:22.286328,T-shirt 704,4.1,3,XL,Women,6214240.0
2025-05-24T09:20:22.287836,Hoodie 705,3.1,3,XXL,Unisex,3042880.0
2025-05-24T09:20:22.287836,Outerwear 707,4.4,3,M,Women,7746240.0
2025-05-24T09:20:22.287836,Jacket 708,4.3,3,L,Unisex,8541280.0
2025-05-24T09:20:22.287836,Crewneck 709,3.9,3,XL,Men,7022400.0
2025-05-24T09:20:22.287836,T-shirt 710,3.2,3,XXL,Women,3751520.0
2025-05-24T09:20:22.289318,Pants 712,4.1,3,M,Men,1510400.0
2025-05-24T09:20:22.289318,Outerwear 713,4.4,3,L,Women,3142880.0
2025-05-24T09:20:22.289318,Jacket 714,3.1,3,XL,Unisex,892320.0
2025-05-24T09:20:22.290385,Crewneck 715,3.9,3,XXL,Men,7021760.0
2025-05-24T09:20:22.290385,T-shirt 716,4.9,3,S,Women,3602560.0
2025-05-24T09:20:22.290385,Hoodie 717,3.6,3,M,Unisex,1532800.0
2025-05-24T09:20:22.291372,Pants 718,3.2,3,L,Men,4057120.0
2025-05-24T09:20:22.291372,Outerwear 719,4.7,3,XL,Women,3172960.0
2025-05-24T09:20:22.291372,Jacket 720,3.8,3,XXL,Unisex,2028320.0
2025-05-24T09:20:23.848751,T-shirt 722,3.2,3,M,Women,8724320.0
2025-05-24T09:20:23.849717,Hoodie 723,3.4,3,L,Unisex,5664800.0
2025-05-24T09:20:23.849717,Pants 724,4.7,3,XL,Men,4824800.0
2025-05-24T09:20:23.850714,Outerwear 725,3.0,3,XXL,Women,4979200.0
2025-05-24T09:20:23.850714,Jacket 726,3.5,3,S,Unisex,6345920.0
2025-05-24T09:20:23.850714,Crewneck 727,4.8,3,M,Men,4024000.0
2025-05-24T09:20:23.850714,T-shirt 728,3.0,3,L,Women,8173440.0
2025-05-24T09:20:23.851744,Hoodie 729,3.6,3,XL,Unisex,6431360.0
2025-05-24T09:20:23.851744,Pants 730,4.5,3,XXL,Men,7228800.0
2025-05-24T09:20:23.851744,Jacket 732,3.9,3,M,Unisex,6597600.0
2025-05-24T09:20:23.851744,Crewneck 733,4.7,3,L,Men,1162880.0
2025-05-24T09:20:23.851744,T-shirt 734,4.2,3,XL,Women,6858560.0
2025-05-24T09:20:23.851744,Hoodie 735,4.0,3,XXL,Unisex,4664320.0
2025-05-24T09:20:23.852760,Outerwear 737,4.7,3,M,Women,1015680.0
2025-05-24T09:20:23.853980,Jacket 738,3.7,3,L,Unisex,1893920.0
2025-05-24T09:20:23.853980,Crewneck 739,3.3,3,XL,Men,8072960.0
2025-05-24T09:20:23.853980,T-shirt 740,3.4,3,XXL,Women,7016640.0
2025-05-24T09:20:25.435450,Pants 742,3.6,3,M,Men,5626080.0
2025-05-24T09:20:25.435450,Outerwear 743,3.0,3,L,Women,5678080.0
2025-05-24T09:20:25.435450,Jacket 744,4.1,3,XL,Unisex,5175680.0
2025-05-24T09:20:25.435450,Crewneck 745,3.8,3,XXL,Men,2882560.0
2025-05-24T09:20:25.436451,T-shirt 746,5.0,3,S,Women,1517440.0
2025-05-24T09:20:25.436451,Hoodie 747,4.7,3,M,Unisex,6326880.0
2025-05-24T09:20:25.436451,Pants 748,3.7,3,L,Men,3134080.0
2025-05-24T09:20:25.436451,Outerwear 749,3.2,3,XL,Women,2627360.0
2025-05-24T09:20:25.437448,Jacket 750,3.7,3,XXL,Unisex,1030400.0000000001
2025-05-24T09:20:25.437448,T-shirt 752,3.8,3,M,Women,7431520.0
2025-05-24T09:20:25.437448,Hoodie 753,4.8,3,L,Unisex,8137600.0
2025-05-24T09:20:25.438447,Pants 754,3.1,3,XL,Men,7229760.0
2025-05-24T09:20:25.438447,Outerwear 755,4.6,3,XXL,Women,6910400.0
2025-05-24T09:20:25.438447,Jacket 756,3.1,3,S,Unisex,7128000.0
2025-05-24T09:20:25.438447,Crewneck 757,4.4,3,M,Men,7582720.0
2025-05-24T09:20:25.439446,T-shirt 758,3.1,3,L,Women,6025920.0
2025-05-24T09:20:25.439446,Hoodie 759,4.7,3,XL,Unisex,2779840.0
2025-05-24T09:20:25.439446,Pants 760,4.1,3,XXL,Men,2191040.0
2025-05-24T09:20:26.806062,Jacket 762,4.9,3,M,Unisex,4091840.0
2025-05-24T09:20:26.806062,Crewneck 763,3.9,3,L,Men,5792640.0
2025-05-24T09:20:26.807118,T-shirt 764,3.4,3,XL,Women,7211680.0
2025-05-24T09:20:26.807626,Hoodie 765,4.9,3,XXL,Unisex,1343360.0
2025-05-24T09:20:26.807626,Outerwear 767,4.5,3,M,Women,4152800.0
2025-05-24T09:20:26.807626,Jacket 768,4.9,3,L,Unisex,5662080.0
